sample_id	V1	V2	Country	Time	Surface	Technology	Surface_Type
CAR1_ita_i	-1.1539536994404982	-68.55120125952945	Italy	08/11/22	carcass	Illumina	carcass
CAR2_ita_i	-57.717006793321644	-116.83705356357231	Italy	15/11/22	carcass	Illumina	carcass
CAR3_ita_i	-80.59599019056945	-114.79326362838894	Italy	22/11/22	carcass	Illumina	carcass
CAR4_ita_i	-67.95788754953948	-127.21820499650025	Italy	29/11/22	carcass	Illumina	carcass
CD1_ita_i	-34.136853296746395	105.15712656850572	Italy	08/11/22	clean drain	Illumina	clean
CD2_ita_i	-26.610617017559946	93.5357788952018	Italy	15/11/22	clean drain	Illumina	clean
CD3_ita_i	-43.7397917941117	131.5859405521911	Italy	22/11/22	clean drain	Illumina	clean
CD4_ita_i	-55.409298794939836	121.04102013948489	Italy	29/11/22	clean drain	Illumina	clean
CS1_ita_i	23.383447439128346	62.65324803129813	Italy	08/11/22	clean surface	Illumina	clean
CS2_ita_i	39.58654106532	73.68279758624121	Italy	15/11/22	clean surface	Illumina	clean
CS3_ita_i	64.79740191025672	73.87861374893266	Italy	22/11/22	clean surface	Illumina	clean
CS4_ita_i	51.14635913120582	83.90325077702883	Italy	29/11/22	clean surface	Illumina	clean
DD1_ita_i	55.44602721112683	-15.026595551742759	Italy	08/11/22	dirty drain	Illumina	dirty
DD2_ita_i	64.05771795604998	-26.761114680427887	Italy	15/11/22	dirty drain	Illumina	dirty
DD3_ita_i	28.227448759717134	-71.46322315323593	Italy	22/11/22	dirty drain	Illumina	dirty
DD4_ita_i	10.764985914024667	-77.28822833180905	Italy	29/11/22	dirty drain	Illumina	dirty
DS1_ita_i	27.236381728471976	-20.230262548697485	Italy	08/11/22	dirty surface	Illumina	dirty
DS2_ita_i	-18.222377101826417	-39.92816967366587	Italy	15/11/22	dirty surface	Illumina	dirty
DS3_ita_i	3.5278992125417856	-31.418221322729547	Italy	22/11/22	dirty surface	Illumina	dirty
DS4_ita_i	17.36956591021216	-35.92223758858488	Italy	29/11/22	dirty surface	Illumina	dirty
